code,city,country,lat,lon
KHH,KAOHSIUNG,TAIWAN,22.630865,110.310047
HUN,HUALIEN,TAIWAN,23.979337,120.595788
KNH,KINMEN,TAIWAN,24.449047,130.375968
MZG,MAKUNG,TAIWAN,23.567376,140.584375
KHH1,KAOHSIUNG1,TAIWAN,22.630865,150.310047
HUN1,HUALIEN1,TAIWAN,23.979337,160.595788
KNH1,KINMEN1,TAIWAN,24.449047,170.375968
MZG1,MAKUNG1,TAIWAN,23.567376,180.584375
KHH2,KAOHSIUNG2,TAIWAN,22.630865,190.310047
HUN2,HUALIEN2,TAIWAN,23.979337,220.595788
KNH2,KINMEN2,TAIWAN,24.449047,230.375968
MZG2,MAKUNG2,TAIWAN,23.567376,240.584375
